prg rom size: 0x4000, chr rom size: 0x2000
C79E  78        SEI                             A:00 X:00 Y:00 P:24 SP:FD CYC:12
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24890
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24893
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24897
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24899
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24902
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24906
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24908
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24911
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24915
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24917
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24920
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24924
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24926
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24929
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24933
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24935
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24938
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24942
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24944
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24947
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24951
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24953
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24956
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24960
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24962
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24965
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24969
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24971
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24974
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24978
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24980
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24983
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24987
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24989
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:24992
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:24996
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:24998
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25001
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25005
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25007
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25010
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25014
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25016
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25019
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25023
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25025
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25028
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25032
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25034
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25037
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25041
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25043
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25046
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25050
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25052
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25055
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25059
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25061
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25064
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25068
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25070
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25073
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25077
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25079
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25082
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25086
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25088
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25091
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25095
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25097
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25100
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25104
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25106
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25109
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25113
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25115
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25118
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25122
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25124
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25127
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25131
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25133
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25136
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25140
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25142
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25145
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25149
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25151
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25154
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25158
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25160
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25163
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25167
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25169
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25172
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25176
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25178
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25181
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25185
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25187
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25190
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25194
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25196
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25199
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25203
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25205
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25208
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25212
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25214
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25217
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25221
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25223
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25226
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25230
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25232
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25235
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25239
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25241
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25244
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25248
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25250
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25253
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25257
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25259
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25262
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25266
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25268
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25271
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25275
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25277
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25280
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25284
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25286
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25289
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25293
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25295
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25298
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25302
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25304
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25307
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25311
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25313
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25316
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25320
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25322
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25325
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25329
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25331
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25334
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25338
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25340
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25343
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25347
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25349
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25352
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25356
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25358
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25361
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25365
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25367
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25370
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25374
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25376
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25379
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25383
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25385
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25388
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25392
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25394
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25397
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25401
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25403
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25406
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25410
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25412
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25415
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25419
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25421
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25424
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25428
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25430
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25433
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25437
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25439
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25442
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25446
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25448
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25451
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25455
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25457
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25460
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25464
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25466
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25469
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25473
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25475
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25478
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25482
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25484
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25487
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25491
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25493
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25496
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25500
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25502
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25505
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25509
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25511
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25514
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25518
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25520
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25523
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25527
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25529
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25532
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25536
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25538
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25541
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25545
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25547
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25550
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25554
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25556
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25559
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25563
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25565
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25568
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25572
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25574
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25577
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25581
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25583
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25586
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25590
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25592
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25595
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25599
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25601
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25604
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25608
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25610
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25613
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25617
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25619
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25622
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25626
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25628
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25631
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25635
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25637
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25640
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25644
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25646
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:25649
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:25653
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:25655
